,id,BoxOffice
15231,we_are_as_gods,
15232,the_queen_1968,47500.0
15233,les_vampires,
15234,wonderful_ice_cream_suit,
15235,romero,167000.0
15236,blue_is_the_warmest_color,
15237,other_guys,119200000.0
15238,1193230-state_of_play,37000000.0
15239,our_kind_of_traitor_2016,3200000.0
15240,standing_ovation_2010,531800.0
15241,american_splendor,6000000.0
15242,beyond_the_clouds_2018,
15243,buzzard,13700.0
15244,rita_moreno_just_a_girl_who_decided_to_go_for_it,263200.0
15245,three_burials_of_melquiades_estrada,5000000.0
15246,i_think_were_alone_now_2018,
15247,2012,166100000.0
15248,ultrasound,2900.0
15249,catfish_in_black_bean_sauce,1300000.0
15250,malasana_32,
15251,1039796-boomerang,66700000.0
15252,1012386-lion_in_winter,17900.0
15253,1035462-return_of_the_king,
15254,ant_man_and_the_wasp_quantumania,214500000.0
15255,onward,60400000.0
15256,therese_desqueyroux_2012,101900.0
15257,american_pastoral,541500.0
15258,elektra-luxx,10800.0
15259,strength_and_honor,
15260,dracula_3d,3100.0
15261,paul_goodman_changed_my_life_2011,34600.0
15262,behind_you,
15263,herb_alpert_is,
15264,john_carpenters_vampires,20200000.0
15265,1016584-poseidon_adventure,
15266,10_items_or_less,81400.0
15267,defiant_ones,
15268,last_and_first_men,
15269,guns_akimbo,
15270,knightriders,
15271,benhur,
15272,10012150-high_school,80600.0
15273,poltergeist_ii_the_other_side,38800000.0
15274,soul_surfer,43900000.0
15275,true_things,
15276,strangeland,631200.0
15277,the_roommate,37300000.0
15278,life_of_oharu,
15279,in_search_of_darkness,
15280,dos_estaciones,
15281,ja_zuster_nee_zuster,12500.0
15282,bad_company_2002,30200000.0
15283,1017098-railway_children,
15284,an_impossible_love,
15285,film_stars_dont_die_in_liverpool,1000000.0
15286,13_minutes,161200.0
15287,la_jetee,
15288,1004995-crossroads,5200000.0
15289,ray_and_liz,
15290,licence_to_kill,34700000.0
15291,the_king_of_masks_1999,1100000.0
15292,everest_1998,76400000.0
15293,the_trip_to_italy_2014,2900000.0
15294,batkid_begins,73000.0
15295,distant_voices_still_lives,10000.0
15296,whipped,4099999.9999999995
15297,what_happened_to_monday,
15298,the_popes_exorcist,19800000.0
15299,vernon_florida,
15300,father_hood,3300000.0
15301,morgan_2016,3900000.0
15302,eddie_the_eagle,15800000.0
15303,king_jack,
15304,dirty_dancing,486300.0
15305,1013973-miracle_worker,
15306,proposition,1900000.0
15307,kickboxer_vengeance,
15308,crush_2022,
15309,a_girl_walks_home_alone_at_night,299300.0
15310,ma_ma,46500.0
15311,black_swan_2010,107000000.0
15312,styx_2019,70300.0
15313,odd_thomas,
15314,slay_the_dragon,
15315,light_from_light,
15316,the_air_up_there_1994,20800000.0
15317,soylent_green,
15318,the_virginity_hit_2010,535200.0
15319,beautiful_people,261399.99999999997
15320,just_wright,21500000.0
15321,justin_bieber_our_world,
15322,kes,
15323,trolls,153600000.0
15324,1038176-medicine_man,45000000.0
15325,1012611-lolita,
15326,love_wedding_repeat,
15327,the_neon_demon,1300000.0
15328,im_gonna_git_you_sucka,11800000.0
15329,the_wedding_video_2012,
15330,le_passe,1300000.0
15331,next_three_days,21100000.0
15332,terminator_3_rise_of_the_machines,150400000.0
15333,booksmart,22700000.0
15334,cherry_2000,
15335,coming_2_america,
15336,dear_white_people,4400000.0
15337,hearts_of_darkness_a_filmmakers_apocalypse,35900.0
15338,exit_through_the_gift_shop,3300000.0
15339,1014007-missing,
15340,mortal_2020,
15341,our_father,
15342,police_academy_2_their_first_assignment,
15343,the_12th_man,
15344,the_sorrow_and_the_pity_1970,12800.0
15345,1009277-haunting,
15346,1020861-taming_of_the_shrew,
15347,best_seller,2900000.0
15348,disneynature_chimpanzee,29000000.0
15349,werewolf_of_london,
15350,strong_island,
15351,joy_ride,22000000.0
15352,1217700-kick_ass,48000000.0
15353,yakuza_princess,31400.0
15354,1205483_nine,31700000.0
15355,88_minutes,16900000.0
15356,bigger_stronger_faster_asterisk,307800.0
15357,waves_2019,1700000.0
15358,the_boy_behind_the_door,
15359,for_sama,9300.0
15360,the_metropolitan_opera_tosca,63800.0
15361,waiting_to_exhale,64200000.0
15362,bedknobs_and_broomsticks,
15363,gimme_shelter,252600.0
15364,snowden,21600000.0
15365,euphoria_2017,
15366,king_of_thieves_2019,
15367,the_souvenir_part_ii,26000.0
15368,ghosts,
15369,1126413-sylvia,1300000.0
15370,the_holy_girl,303900.0
15371,hotel_artemis,6700000.0
15372,silent_running,
15373,the_cuckoo_2003,243200.0
15374,the_perfect_guy,57000000.0
15375,machinist,1100000.0
15376,1004985-cross_my_heart,768700.0
15377,in_search_of_a_midnight_kiss,172200.0
15378,12_oclock_boys_2013,44100.0
15379,fatale,6300000.0
15380,spanish_prisoner,9600.0
15381,1196077-cloudy_with_a_chance_of_meatballs,
15382,the_pillow_book,2400000.0
15383,venus,3300000.0
15384,mr_church,685200.0
15385,my_wonderful_wanda,
15386,rocknrolla,5700000.0
15387,get_over_it,11600000.0
15388,nude_tuesday,
15389,balseros,
15390,creem_americas_only_rock_n_roll_magazine,
15391,birth,5000000.0
15392,how_i_ended_this_summer,8100.0
15393,lorelei,
15394,the_last_face_2017,
15395,the_independent,238400.0
15396,fullmetal_alchemist_the_sacred_star_of_milos,
15397,the_girl_with_the_dragon_tattoo,102500000.0
15398,glen_or_glenda,
15399,the_third_man,447000.0
15400,pelle_the_conqueror,8700.0
15401,shotgun_wedding_2022,
15402,hidden_blade,38100.0
15403,andrew-dice-clay-dice-rules,650000.0
15404,paparazzi,15700000.0
15405,la_maison_de_la_radio,4700.0
15406,must_read_after_my_death,
15407,84_charing_cross_road,572700.0
15408,jerusalema,5000.0
15409,your_highness,21600000.0
15410,1007538-flesh_and_blood,
15411,shapeless,
15412,flesh_and_bone,9100000.0
15413,1141099-hostage,34600000.0
15414,the_rhythm_section,4900000.0
15415,clockers,13000000.0
15416,im_so_excited,1400000.0
15417,nasty_baby,79800.0
15418,closed_circuit_2013,5700000.0
15419,summer-wars,
15420,milwaukee_minnesota,17400.0
15421,doubt,33400000.0
15422,its-kind-of-a-funny-story,6400000.0
15423,tin_cup,53900000.0
15424,nostalgia_1984,262000.0
15425,bourne_ultimatum,227400000.0
15426,melinda_and_melinda,3800000.0
15427,virgin,9500.0
15428,antwone_fisher,21100000.0
15429,1221011-bellamy,105900.0
15430,valhalla_rising,17500.0
15431,cop,416000.0
15432,in_dreams,11900000.0
15433,dhadak,387200.0
15434,anuvahood,
15435,1012928-m,29600.0
15436,magic_in_the_moonlight,10500000.0
15437,the_dark_2018,
15438,hukkle,48200.0
15439,lady_and_the_duke,329800.0
15440,fletch_lives,32900000.0
15441,pompeii_2013,23200000.0
15442,mainstream,35500.0
15443,swan_song_2021_2,
15444,radioactive,
15445,out_of_the_past,
15446,playmobil_the_movie,1100000.0
15447,play_the_game,635700.0
15448,about_a_boy,40600000.0
15449,the_other_son,1200000.0
15450,civil_action,56700000.0
15451,1013884-mighty_joe_young,
15452,orca_the_killer_whale,
15453,the_pyramid_2014,
15454,2_days_in_new_york,615500.0
15455,stuart_little,140000000.0
15456,primary_colors,39000000.0
15457,mccabe_and_mrs_miller,
15458,blonde,
15459,10012042-going_the_distance,17800000.0
15460,the_liability_2013,
15461,infinite_storm,1600000.0
15462,judy_and_punch,
15463,rare_birds,17800.0
15464,here_today_2021,2800000.0
15465,the_invitation,231700.0
15466,slumdog_millionaire,141300000.0
15467,1194140-out_of_the_blue,5824.0
15468,the_sea_beast,
15469,short-cut-to-nirvana,
15470,godzilla_king_of_the_monsters_2019,110500000.0
15471,hawking_2013,
15472,children_of_the_damned,
15473,nobody_knows_im_here,
15474,carmine_street_guitars,44000.0
15475,nobody_2021,27200000.0
15476,cast_away,233600000.0
15477,speed_2_cruise_control,48100000.0
15478,notebook,81000000.0
15479,man_down,
15480,godard_mon_amour,78400.0
15481,white_house_down,73100000.0
15482,northwood_pie,
15483,the_king_of_staten_island,
15484,white_countess,1700000.0
15485,1000654-all_the_kings_men,
15486,hits_2014,
15487,looker,
15488,the_fifth_wave,34900000.0
15489,oscar_and_lucinda,1600000.0
15490,freddys_dead_the_final_nightmare,34000000.0
15491,train_to_busan_presents_peninsula,1200000.0
15492,i_was_born_but,
15493,samsara_2012,1800000.0
15494,the_wedding_plan,1400000.0
15495,luxor,
15496,grass_harp,511600.0
15497,dancing_at_the_blue_iguana,61100.0
15498,true_mothers,
15499,audition_1999,110800.0
15500,philadelphia_experiment,
15501,to_the_wonder,586300.0
15502,1014325-mr_and_mrs_smith,
15503,problem_child_2,25100000.0
15504,notes_on_blindness,
15505,the_grinch,270900000.0
15506,wild_nights_with_emily,519200.00000000006
15507,erased_2013,
15508,the_eight_hundred,110000.0
15509,to_the_ends_of_the_earth_2020,
15510,violation,
15511,crossing_the_bridge_the_sound_of_istanbul,70500.0
15512,from_the_hip,7000000.0
15513,under_the_wire,2300.0
15514,the_last_tree,
15515,1009456-hell_in_the_pacific,
15516,1118698-empire,17500000.0
15517,1079208-matchmaker,3400000.0
15518,journey-to-italy-viaggio-in-italia,
15519,a_nightmare_on_elm_street_3_dream_warriors,44100000.0
15520,piano_teacher,1000000.0
15521,mark_of_the_vampire,
15522,barbershop_the_next_cut_2016,54000000.0
15523,rough_night,22100000.0
15524,project_wolf_hunting,
15525,bring_your_own_brigade,8300.0
15526,everybody_loves_somebody,1900000.0
15527,anna_and_the_apocalypse,518400.0
15528,the_owl_and_the_pussycat_1970,
15529,two_for_joy,
15530,slither,7800000.0
15531,st_elmos_fire,
15532,a_bread_factory_part_one_for_the_sake_of_gold,
15533,in_fear_2013,
15534,uptown_girls,36900000.0
15535,far_from_the_madding_crowd_2014,12100000.0
15536,1200743-wrecking_crew,800500.0
15537,at_any_price_2012,379800.0
15538,transylmania,
15539,gi_jane,48200000.0
15540,followed,538100.0
15541,the_binge,
15542,or,28900.0
15543,swan_princess,9800000.0
15544,midsummer_nights_sex_comedy,
15545,in_her_shoes,32900000.0
15546,polite_society,1500000.0
15547,a_womans_life,37500.0
15548,zapped,
15549,dual_2022,118300.0
15550,1004485-colors,46100000.0
15551,the_monuments_men,78000000.0
15552,1015383-odd_man_out,
15553,kickin_it_old_school,4500000.0
15554,girl_on_the_bridge,1700000.0
15555,little_boy_2015,6500000.0
15556,our_time_machine,
15557,chloe_in_the_afternoon,
15558,cesar_chavez_an_american_hero,5600000.0
15559,raise_your_voice,10400000.0
15560,slumberland,
15561,ismaels_ghosts,102300.0
15562,good_kill,17800.0
15563,becky_2020,178200.0
15564,dead_bang,7400000.0
15565,big_bad_love,100400.0
15566,the_killing_of_a_sacred_deer,2300000.0
15567,1094646-eye_of_the_beholder,16500000.0
15568,irma_vep,191200.0
15569,1159169-for_your_consideration,5500000.0
15570,i_remember_mama,
15571,the_first_monday_in_may,527300.0
15572,john_carpenters_ghosts_of_mars,8400000.0
15573,i_am_not_a_serial_killer,
15574,door_in_the_floor,3800000.0
15575,duck_soup,
15576,fat_girl,724100.0
15577,stuber,22400000.0
15578,women_make_film_a_new_road_movie_through_cinema,
15579,falling_for_christmas_2022,
15580,amityville_the_awakening,1484.0
15581,30_days_of_night,39600000.0
15582,three_days_of_the_condor,
15583,hard_target,31500000.0
15584,peggy_sue_got_married,37700000.0
15585,last_airbender,131600000.0
15586,1156587-clean,136000.0
15587,star_trek_v_the_final_frontier,52100000.0
15588,blood_vessel,
15589,admission,18000000.0
15590,best_of_enemies_2015,892000.0
15591,max_manus_man_of_war,
15592,haute_cuisine,212100.0
15593,dangerous_minds,84900000.0
15594,irina_palm,44100.0
15595,we_are_the_flesh,
15596,tea_with_mussolini,14400000.0
15597,wyrmwood_apocalypse,
15598,1213891-woman_in_berlin,291800.0
15599,kung_fu_hustle,17100000.0
15600,hooper,
15601,look_whos_talking_now,9400000.0
15602,skyfire_2021,
15603,habit_2021,
15604,saint_john_of_las_vegas,100700.0
15605,alice_in_the_cities,
15606,charlotte_sometimes,83500.0
15607,magnificent_obsession,
15608,falcon_and_the_snowman,14900000.0
15609,the_bye_bye_man,22400000.0
15610,1197696-fantastic_mr_fox,21000000.0
15611,the_two_popes,
15612,the_wretched_2020,1800000.0
15613,ram_dass_fierce_grace,236100.0
15614,louise_michel,
15615,the_fog_1980,69500.0
15616,mean_machine,92700.0
15617,dog_day_afternoon,
15618,okkos_inn,
15619,virus_32,
15620,calle_54,183100.0
15621,rosetta,261500.0
15622,scooby_doo_2_monsters_unleashed,84200000.0
15623,all_these_sleepless_nights,20300.0
15624,lingui_the_sacred_bonds,27500.0
15625,i_know_you_know,
15626,a_wolf_at_the_door,
15627,the_forest_2016,26600000.0
15628,body_parts,7400000.0
15629,wake_up_punk,
15630,tracker,
15631,the_garden_left_behind,
15632,gretel_and_hansel,15300000.0
15633,after_2019,12100000.0
15634,rich_mans_wife,8500000.0
15635,asphalt_jungle,
15636,10010694-season_of_the_witch,24800000.0
15637,a_long_way_down,13100.0
15638,lemony_snicket,118600000.0
15639,big_eyes,14500000.0
15640,10009624-promotion,406300.0
15641,special_correspondents,
15642,body_cam,
15643,jesus_henry_christ,20200.0
15644,mystery_men,29800000.0
15645,moonshot_2022,
15646,epic_movie,39700000.0
15647,tender_mercies,
15648,super_dark_times,33100.0
15649,smash-his-camera,
15650,nothing_compares,
15651,fellini_satyricon,
15652,reefer_madness,
15653,1019017-silver_streak,
15654,the_road_dance,22600.0
15655,the_platform,
15656,silver_linings_playbook,132100000.0
15657,dont_tell_mom_the_babysitters_dead,23000000.0
15658,night_moves,
15659,home_room,
15660,quai_des_orfevres,25600.0
15661,living_in_emergency_stories_of_doctors_without_borders,
15662,tel_aviv_on_fire,504400.0
15663,fly_away_home,24600000.0
15664,good_for_nothing,
15665,1096832-where_the_heart_is,33800000.0
15666,sixty-six,224500.0
15667,nightmare_on_elm_street_2010,63100000.0
15668,time_of_the_wolf_2004,61400.0
15669,39_pounds_of_love,28100.0
15670,wont_you_be_my_neighbor,22600000.0
15671,murina,55800.0
15672,waltz_with_bashir,2300000.0
15673,american_teacher,32299.999999999996
15674,rundskop_2012,118100.0
15675,pussy_riot_a_punk_prayer,
15676,norm_of_the_north,17000000.0
15677,the_head_hunter_2019,
15678,the_kid,69700000.0
15679,the_five_devils,46700.0
15680,space_station_76,
15681,magic_mikes_last_dance,26000000.0
15682,wizards,
15683,love_at_first_fight,25100.0
15684,magic_magic_2013,
15685,wet_season,
15686,bigbug,
15687,benji_off_the_leash,3800000.0
15688,the_shock_of_the_future,
15689,hanna,40200000.0
15690,cruise,220400.0
15691,being_elmo_a_puppeteers_journey,304100.0
15692,willard,6900000.0
15693,flashdance,
15694,indemnity_2021,825.0
15695,an_episode_in_the_life_of_an_iron_picker,
15696,10008606-eye,31400000.0
15697,lost_highway,18000.0
15698,them_2007,
15699,machete_kills,7900000.0
15700,sinbad_legend_of_the_seven_seas,26300000.0
15701,darshan_the_embrace,65300.0
15702,1009076-gypsy,
15703,bukowski_born_into_this,311400.0
15704,john_wick_chapter_4,187100000.0
15705,mysteries_of_lisbon,110500.0
15706,the_heir_apparent_largo_winch,7600.0
15707,the_quake,6000.0
15708,noises_off,2200000.0
15709,le-code-a-change-change-of-plans,44200.0
15710,shaun_the_sheep_movie,19400000.0
15711,big_bad_wolves_2013,32800.0
15712,charlatan_2021,
15713,pursuit_of_happyness,162600000.0
15714,american_werewolf_in_london,
15715,the_white_tiger_2020,
15716,mia_et_le_migou,17000.0
15717,1010215-hunchback_of_notre_dame,
15718,je-veux-voir-,
15719,clay_pigeons,1800000.0
15720,80_for_brady,39300000.0
15721,practical_magic,46800000.0
15722,good_guy,100500.0
15723,anchorman_2_the_legend_continues,127300000.0
15724,menashe,1700000.0
15725,exploding_girl,22200.0
15726,the_china_hustle,46500.0
15727,talk_to_her,9300000.0
15728,les_miserables_2020,
15729,flyboys,13100000.0
15730,like_crazy,3400000.0
15731,daddy_day_camp,13200000.0
15732,light_at_the_edge_of_the_world,
15733,ill_manors,
15734,nina_wu,
15735,the_free_fall,
15736,apostle_2018,
15737,the_many_saints_of_newark,8199999.999999999
15738,curse_of_the_cat_people,
15739,spelling_the_dream,
15740,gabriel_2013,2100.0
15741,1945,1000000.0
15742,salvador,
15743,puerto_ricans_in_paris,90900.0
15744,hellraiser-bloodline,8800000.0
15745,the_unholy_2021,15500000.0
15746,the_elephant_in_the_living_room_2010,
15747,dementer,
15748,midnight-son,
15749,devils_due,15800000.0
15750,desperate_measures,13700000.0
15751,cicada_2021,12600.0
15752,mask_of_zorro,93800000.0
15753,lila_and_eve,37900.0
15754,sabotage_2012,37900.0
15755,the_ridiculous_6,
15756,juan_of_the_dead_2011,18000.0
15757,america_the_beautiful_2008,76200.0
15758,raising_helen,37500000.0
15759,the_art_of_self_defense_2019,2400000.0
15760,eyimofe,
15761,when_will_i_be_loved,159400.0
15762,hot_rock,
15763,street_gang_how_we_got_to_sesame_street,
15764,under_fire,
15765,goldeneye,106000000.0
15766,flammen_and_citronen,145100.0
15767,tragedy_girls_2017,61900.0
15768,i_am_michael,
15769,jungle_cruise,117000000.0
15770,s21_the_khmer_rouge_death_machine,21700.0
15771,mad_dog_and_glory,10700000.0
15772,bang_bang_club,
15773,kubo_and_the_two_strings_2016,48000000.0
15774,mean_season,
15775,queens,139400.0
15776,great_new_wonderful,150100.0
15777,the_english_teacher,60200.0
15778,namesake,13600000.0
15779,cinema_paradiso,9100000.0
15780,queen_and_country,
15781,mcfarland_usa,44500000.0
15782,polish_wedding,600300.0
15783,thin_blue_line,17800.0
15784,the_end_of_us,
15785,paris_can_wait,5600000.0
15786,lady_eve,
15787,gangster-no-1,30900.0
15788,outcast,
15789,run_lola_run,7500000.0
15790,my_big_fat_greek_wedding,241400000.0
15791,i_am_a_sex_addict,
15792,operation_condor,
15793,how_to_blow_up_a_pipeline,725700.0
15794,the_light_of_the_moon,
15795,1089671-13th_floor,11800000.0
15796,the-sicilian-girl,69300.0
15797,71_2015,1300000.0
15798,oj_made_in_america,
15799,gasland,
15800,war,22500000.0
15801,hackers,6900000.0
15802,the_closer_we_get,
15803,applause_2010,
15804,de_jueves_a_domingo_2012,
15805,son_of_the_pink_panther,2400000.0
15806,harry_potter_and_the_order_of_the_phoenix,292000000.0
15807,1109137-heist,23500000.0
15808,soundwave,
15809,el_chicano,1400000.0
15810,mojave_2016,
15811,i_called_him_morgan,97700.0
15812,10009419-mommas_man,
15813,bambi,38100000.0
15814,i_am_greta,
15815,sour_grapes,260200.0
15816,little_fugitive_1953,20700.0
15817,why_him,60200000.0
15818,pink_all_i_know_so_far,
15819,guilty_by_suspicion,8400000.0
15820,dont_look_now,
15821,1000079-20000_leagues_under_the_sea,
15822,down_and_out_in_beverly_hills,60200000.0
15823,humboldt_county,81400.0
15824,dracula_untold,55900000.0
15825,dresser,
15826,van_helsing,120000000.0
15827,sure_thing,
15828,woman_in_the_window,
15829,identity_thief,134500000.0
15830,nails_2017,
15831,the_lair,
15832,1042212-nowhere_to_run,21900000.0
15833,10012264-stonewall,127900.0
15834,vision_quest_1985,
15835,the_ewok_adventure,
15836,breath_of_the_gods_2014,
15837,dear_john,80000000.0
15838,meatballs,
15839,1014482-mutiny_on_the_bounty,
15840,blues_brothers,
15841,1065868-fair_game,11200000.0
15842,our_ladies,21400.0
15843,the_bookshop,1500000.0
15844,sand_castle_2017,
15845,1210128-mystery_team,84800.0
15846,i_wanna_hold_your_hand,
15847,in_stereo,
15848,gouttes_deau_sur_pierres_brulantes_2000,87300.0
15849,aviva,
15850,easy_money_hard_to_kill,
15851,1046227-cool_runnings,68800000.0
15852,1044522-firm,157000000.0
15853,tales_from_the_crypt_presents_bordello_of_blood,5600000.0
15854,the_kill_team,
15855,lost_in_translation,44600000.0
15856,wings_of_the_dove,13700000.0
15857,a_guide_to_recognizing_your_saints,516100.0
15858,on_a_magical_night,
15859,oscar_nominated_animated_short_films_2014,
15860,the_dancer_2016,
15861,persuasion,
15862,jiro_dreams_of_sushi,2600000.0
15863,1015944-parent_trap,
15864,suburbia,656200.0
15865,homewrecker_2019,
15866,avengers_age_of_ultron,459000000.0
15867,corpus_christi_2020,127200.0
15868,thats_my_boy_2012,36900000.0
15869,day_of_the_jackal,
15870,save_the_date_2012,3800.0
15871,boys_and_girls,20800000.0
15872,mutluluk,36400.0
15873,rimini,
15874,alpha_dog,15200000.0
15875,me_and_you_and_everyone_we_know,3900000.0
15876,martha_marcy_may_marlene,3000000.0
15877,romance_and_cigarettes,540100.0
15878,lone_survivor,125100000.0
15879,the_hustle_2019,35400000.0
15880,look_whos_talking_too,44200000.0
15881,talladega_nights_the_ballad_of_ricky_bobby,148200000.0
15882,the_queen_of_spain,
15883,needle_in_a_timestack,
15884,maidentrip,67700.0
15885,maria_full_of_grace,6500000.0
15886,tears_of_the_black_tiger,74400.0
15887,post_mortem_2011,
15888,the_music_never_stopped,258100.00000000003
15889,titanic,658800000.0
15890,in_secret,420300.0
15891,once,9400000.0
15892,un_couple_epatant,47600.0
15893,citizenfour,2800000.0
15894,nuremberg_2010,
15895,mimic,25500000.0
15896,city_hall,20000000.0
15897,producers_the_movie_musical,19400000.0
15898,the_other_side_of_the_wind,
15899,tomorrowland_2015,93400000.0
15900,little_voice,4600000.0
15901,multiple_maniacs,25000.0
15902,the_final_girls,
15903,1003276-burglar,15200000.0
15904,knock_down_the_house,
15905,a_thousand_and_one,3400000.0
15906,1087747-bent,418200.0
15907,the_year_of_the_yao,34700.0
15908,gigi_and_nate,2300000.0
15909,scott-walker-30-century-man,
15910,legend_of_bagger_vance,30700000.0
15911,out_of_the_blue_1980,
15912,bunuel_in_the_labyrinth_of_the_turtles,30800.0
15913,joan-rivers-a-piece-of-work,2900000.0
15914,madagascar_escape_2_africa,
15915,under_our_skin,97700.0
15916,ant_bully,28100000.0
15917,saw_vi,27700000.0
15918,ingrid_bergman_in_her_own_words,137900.0
15919,house_of_sand_and_fog,13000000.0
15920,gates_of_heaven_1980,
15921,morocco,
15922,barrymore,
15923,pirates_of_the_caribbean_dead_men_tell_no_tales,172500000.0
15924,cats_2019,27200000.0
15925,he_loves_me_he_loves_me_not,1000000.0
15926,chihwaseon,59400.0
15927,coming_through_the_rye,4000.0
15928,the_contractor_2022,
15929,before_we_go,37000.0
15930,cardboard_gangsters,
15931,hotel_transylvania_3_summer_vacation,167500000.0
15932,kpax,50300000.0
15933,the_girl_with_a_bracelet,
15934,oranges_and_sunshine,
15935,everybody_knows,2600000.0
15936,cherry_falls,
15937,1010030-house_of_wax,
15938,verdict,
15939,like_crazy_2017,107400.0
15940,life_of_riley,
15941,dead_calm,7000000.0
15942,importexport,
15943,slam,982200.0
15944,the_guest_2014,332900.0
15945,escape_from_la,25500000.0
15946,batman_hush,
15947,king_arthur_legend_of_the_sword,39100000.0
15948,the_eyes_of_tammy_faye,1000000.0
15949,siberia_2018,
15950,the_spongebob_movie_sponge_on_the_run,4500000.0
15951,1040678-last_of_the_mohicans,72200000.0
15952,something_in_the_air_2013,71900.0
15953,the_sun_is_also_a_star,4900000.0
15954,malibus_most_wanted,34300000.0
15955,breakfast_at_tiffanys,
15956,two_drifters,24100.0
15957,the_hunters_prayer,
15958,killing_them_softly,14900000.0
15959,hell_or_high_water,27000000.0
15960,chariot_2022,
15961,the_man_who_saved_the_world,
15962,day_zero,12100.0
15963,exists,
15964,a_bay_of_blood,
15965,swiss_army_man,4300000.0
15966,cop_land,44900000.0
15967,protector,11900000.0
15968,hairbrained,
15969,x_men_first_class,146400000.0
15970,greedy_lying_bastards_2012,45000.0
15971,the_estate_2022,211000.0
15972,hobbit,
15973,washington_heights,156000.0
15974,shoplifters,3300000.0
15975,maigret_2022,
15976,slow_burn,1200000.0
15977,breakin_all_the_rules,11800000.0
15978,the_cat_o_nine_tails,
15979,benda_bilili,
15980,last_station,6600000.0
15981,criminal_activities,
15982,storm_boy_2019,67700.0
15983,live_free_or_die_hard,134500000.0
15984,the-scent-of-green-papaya,1100000.0
15985,national_security,35800000.0
15986,loitering_with_intent,
15987,fire_birds,14800000.0
15988,hunger_2008,154100.0
15989,1211197-everybodys_fine,8900000.0
15990,1032176-goodfellas,42600000.0
15991,hall_pass,45000000.0
15992,sunset_boulevard,
15993,memory_2022,6700000.0
15994,finding_jack_charlton,
15995,when_in_rome,32700000.000000004
15996,cook_the_thief_his_wife_and_her_lover,7000000.0
15997,other_sister,27800000.0
15998,k19_the_widowmaker,35200000.0
15999,lavender_hill_mob,15400.0
16000,triple_threat_2019,73400.0
16001,the_benefactor,
16002,the_lure_2017,98800.0
16003,joes_apartment,4600000.0
16004,alice_et_martin,498100.0
16005,dark_victory,
16006,not_okay,
16007,one_tough_cop,1200000.0
16008,king-kong-vs-godzilla,
16009,big_bounce,6500000.0
16010,faya_dayi,
16011,sicilian,4400000.0
16012,teen_wolf,32700000.000000004
16013,super_babies_baby_geniuses_2,9100000.0
16014,war_dogs_2016,43000000.0
16015,pride_2014,1400000.0
16016,woo,8100000.0
16017,incident_at_loch_ness,36800.0
16018,the_four_times,152500.0
16019,ghost_and_mrs_muir,
16020,city_of_ember,7900000.0
16021,animal_crackers,
16022,snow_day,60000000.0
16023,the_amazing_spider_man_2,202800000.0
16024,kagemusha,
16025,chico_and_rita,21400.0
16026,cabin_boy,3500000.0
16027,woman_in_the_dunes,
16028,mickey_blue_eyes,33900000.0
16029,sex_drive,8400000.0
16030,fever_pitch,42100000.0
16031,eames_the_architect_and_the_painter_2011,147600.0
16032,private_benjamin,
16033,trials_of_henry_kissinger,515700.00000000006
16034,the_other_side_of_hope,97100.0
16035,lipstick_and_dynamite_the_first_ladies_of_wrestling,26100.0
16036,vox_lux,727100.0
16037,the_snowman_2017,6700000.0
16038,cowboy_del_amor,4400.0
16039,the_taste_of_tea,
16040,the_counselor_2013,16900000.0
16041,international,25500000.0
16042,i_went_down,447900.0
16043,dumb_and_dumber,127200000.0
16044,heartbeat_detector,5300.0
16045,palm_trees_and_power_lines,
16046,past_life,93000.0
16047,land_2021,2600000.0
16048,pick_of_the_litter,532200.0
16049,the_master_2011,16200000.0
16050,raising_victor_vargas,2100000.0
16051,redacted,65099.99999999999
16052,central_station,6200000.0
16053,mr_nobody,3600.0
16054,mary_poppins_returns,172000000.0
16055,andre,15900000.0
16056,indivisible_2016,
16057,till,9000000.0
16058,chopper,234300.0
16059,pianist,17800.0
16060,crossing_guard,771700.0
16061,aliens_of_the_deep,9000000.0
16062,love_after_love_2018,112300.0
16063,bloody_sunday,773200.0
16064,a_touch_of_sin,91700.0
16065,amour_2013,3700000.0
16066,crazy_in_alabama,2000000.0
16067,still_life_2008,68200.0
16068,duane_hopwood,13500.0
16069,ruggles_of_red_gap,
16070,wilbur_wants_to_kill_himself,233100.0
16071,point_blank,706900.0
16072,jackpot,43700.0
16073,we_are_the_giant,1100.0
16074,ennio,
16075,10009001-the_freshman,20700000.0
16076,the_book_thief,21400000.0
16077,krystal,
16078,3_generations,66400.0
16079,western_2018,39400.0
16080,what_if_2014,3500000.0
16081,major_dundee,14900.0
16082,divide_and_conquer_the_story_of_roger_ailes,38000.0
16083,north_face,711000.0
16084,1205717-creation,340600.0
16085,unhook_the_stars,285500.0
16086,lair_of_the_white_worm,22000.0
16087,the_raid_redemption,2600000.0
16088,the_autopsy_of_jane_doe,
16089,afternoon_of_a_faun_tanaquil_le_clercq,
16090,for_richer_or_poorer,31600000.0
16091,the_witches,8700000.0
16092,lucas,7900000.0
16093,1206531-tennessee,
16094,the_blackcoats_daughter,20000.0
16095,mumia_long_distance_revolutionary,35800.0
16096,roma_2018,
16097,we_2011,582100.0
16098,peoples_republic_of_desire,
16099,a_few_less_men,
16100,trippin_1999,9000000.0
16101,in_the_family_2011,
16102,steve_mcqueen_the_man_and_le_mans,4100.0
16103,disaster_movie,14200000.0
